Year,Month,Median,2.5 Percentile,97.5 Percentile
1989.000,   8.000,   9.266, -98.683, 105.992
1989.000,   9.000,  11.400, -83.389, 106.893
1989.000,  10.000,  25.286, -80.876, 129.987
1989.000,  11.000,  56.518, -45.889, 159.770
1989.000,  12.000,  22.685,-142.929, 147.196
1990.000,   1.000, 316.089, 172.333, 460.571
1990.000,   2.000, 418.642, 258.936, 555.669
1990.000,   3.000, 246.785,  99.191, 392.127
1990.000,   4.000, 179.050,  36.852, 318.697
1990.000,   5.000, 146.065,   2.947, 294.514
1990.000,   6.000,  95.490, -14.487, 207.143
1990.000,   7.000,  53.208, -60.861, 160.148
1990.000,   8.000,  56.732, -43.954, 149.661
1990.000,   9.000,  83.677, -11.989, 183.100
1990.000,  10.000,  82.391, -15.593, 180.598
1990.000,  11.000,  72.532, -28.453, 169.063
1990.000,  12.000, 340.559, 212.612, 466.095
1991.000,   1.000, 321.517, 185.949, 481.599
1991.000,   2.000, 243.140, 100.134, 372.662
1991.000,   3.000, 220.746,  63.891, 343.625
1991.000,   4.000, 252.040, 101.123, 387.916
1991.000,   5.000, 166.719,  28.693, 295.659
1991.000,   6.000,  56.842, -51.819, 163.115
1991.000,   7.000,  13.212, -94.562, 121.172
1991.000,   8.000,  29.614, -72.024, 137.675
1991.000,   9.000, -30.588,-128.593,  60.225
1991.000,  10.000,  13.770, -91.480, 113.172
1991.000,  11.000,  20.000, -85.620, 125.252
1991.000,  12.000,  48.884, -86.512, 173.375
1992.000,   1.000, 196.654,  46.195, 333.157
1992.000,   2.000, 278.931, 143.630, 408.880
1992.000,   3.000, 167.013,  39.513, 324.193
1992.000,   4.000, 265.740, 120.835, 410.817
1992.000,   5.000,  65.822, -83.272, 193.465
1992.000,   6.000,  58.607, -49.986, 163.121
1992.000,   7.000, 183.732,  68.958, 288.998
1992.000,   8.000, 100.654,   0.481, 197.719
1992.000,   9.000, 162.494,  67.005, 266.547
1992.000,  10.000, 100.712,  -8.057, 192.607
1992.000,  11.000, 206.509, 111.152, 300.196
1992.000,  12.000, 182.852,  49.153, 311.804
1993.000,   1.000, 492.274, 354.088, 634.312
1993.000,   2.000, 173.468,  52.191, 305.650
1993.000,   3.000, 374.382, 225.763, 522.967
1993.000,   4.000, 346.692, 196.029, 485.760
1993.000,   5.000,  75.737, -60.667, 199.614
1993.000,   6.000, 139.569,  32.607, 246.570
1993.000,   7.000,  57.845, -54.936, 179.042
1993.000,   8.000,  26.352, -70.798, 118.832
1993.000,   9.000,  13.524, -78.472, 103.843
1993.000,  10.000,  16.864, -87.784, 117.745
1993.000,  11.000,  11.108, -79.773, 111.498
1993.000,  12.000,   9.597,-114.057, 143.231
1994.000,   1.000, 225.126,  92.616, 356.006
1994.000,   2.000, 254.053, 126.286, 404.423
1994.000,   3.000, 374.428, 245.490, 527.223
1994.000,   4.000, 264.445, 131.883, 392.228
1994.000,   5.000, 140.431,  -3.126, 276.158
1994.000,   6.000, 129.563,  28.163, 235.470
1994.000,   7.000, 114.409,   2.046, 223.257
1994.000,   8.000,  74.838, -17.691, 178.661
1994.000,   9.000,  31.034, -73.260, 118.459
1994.000,  10.000,  27.666, -71.642, 113.556
1994.000,  11.000,  15.479, -83.607, 116.412
1994.000,  12.000, 114.782, -19.052, 239.359
1995.000,   1.000, 356.158, 208.518, 489.691
1995.000,   2.000, 153.371,   0.410, 291.714
1995.000,   3.000, 251.574, 118.514, 381.977
1995.000,   4.000, 173.496,  23.389, 311.886
1995.000,   5.000, 170.919,  24.737, 308.955
1995.000,   6.000,  50.906, -56.716, 164.597
1995.000,   7.000,  80.579, -29.301, 185.501
1995.000,   8.000,  48.847, -49.080, 145.938
1995.000,   9.000, -17.082,-118.328,  83.557
1995.000,  10.000,  34.278, -73.723, 134.149
1995.000,  11.000, 100.724,   6.817, 198.445
1995.000,  12.000, 161.724,  26.667, 296.678
1996.000,   1.000, 186.258,  40.992, 324.831
