Year,Month,Median,2.5 Percentile,97.5 Percentile
1982.00,  12.00,  95.32,  75.01, 115.65
1983.00,   1.00,  49.05,  29.78,  69.16
1983.00,   2.00,  32.60,  16.76,  50.71
1983.00,   3.00,  63.50,  44.88,  83.72
1983.00,   4.00, 101.69,  80.64, 122.77
1983.00,   5.00, 118.60,  97.10, 139.92
1983.00,   6.00,  80.35,  59.93, 101.35
1983.00,   7.00,  93.91,  73.15, 115.87
1983.00,   8.00,  77.44,  56.95,  97.79
1983.00,   9.00,  68.90,  49.54,  89.65
1983.00,  10.00,  89.23,  67.55, 111.10
1983.00,  11.00, 108.97,  87.71, 130.49
1983.00,  12.00, 101.91,  81.13, 123.33
1984.00,   1.00,  57.12,  37.55,  77.89
1984.00,   2.00,  70.76,  51.26,  90.73
1984.00,   3.00,  78.91,  57.91, 100.70
1984.00,   4.00,  73.28,  54.21,  94.33
1984.00,   5.00, 124.37, 102.98, 146.85
1984.00,   6.00,  83.40,  62.25, 104.89
1984.00,   7.00,  65.19,  45.56,  86.94
1984.00,   8.00,  85.70,  64.63, 106.80
1984.00,   9.00,  95.16,  74.84, 116.49
1984.00,  10.00,  57.69,  37.89,  78.80
1984.00,  11.00,  68.49,  48.34,  89.50
1984.00,  12.00,  93.73,  73.14, 115.39
1985.00,   1.00,  59.77,  40.00,  79.73
1985.00,   2.00,  97.75,  75.18, 119.31
1985.00,   3.00, 122.10, 101.81, 142.70
1985.00,   4.00,  49.16,  31.30,  69.05
1985.00,   5.00,  74.79,  53.91,  95.64
1985.00,   6.00,  69.18,  48.96,  90.15
1985.00,   7.00,  85.56,  64.23, 105.57
1985.00,   8.00, 101.34,  78.99, 121.71
1985.00,   9.00,  69.08,  50.38,  89.29
1985.00,  10.00,  92.19,  70.55, 113.33
1985.00,  11.00, 187.24, 165.25, 209.58
1985.00,  12.00,  55.24,  36.15,  74.24
1986.00,   1.00,  60.70,  41.32,  81.11
1986.00,   2.00,  83.72,  63.08, 103.75
1986.00,   3.00,  75.10,  55.99,  95.53
1986.00,   4.00,  75.48,  53.85,  96.17
1986.00,   5.00,  87.42,  65.84, 109.15
1986.00,   6.00, 136.71, 114.51, 158.00
1986.00,   7.00, 112.62,  91.39, 133.46
1986.00,   8.00,  89.64,  68.55, 110.61
1986.00,   9.00, 136.75, 115.21, 158.00
1986.00,  10.00, 120.51,  98.78, 143.27
