Year,Month,Median,2.5 Percentile,97.5 Percentile
1990.0,   4.0, 278.4, 255.7, 302.1
1990.0,   5.0, 231.8, 208.0, 255.3
1990.0,   6.0,  97.2,  74.2, 120.2
1990.0,   7.0,  55.3,  34.8,  75.7
1990.0,   8.0,  44.8,  27.9,  65.5
1990.0,   9.0,  34.4,  19.8,  52.6
1990.0,  10.0, 146.3, 123.0, 169.4
1990.0,  11.0, 140.4, 117.4, 163.1
1990.0,  12.0, 228.2, 205.0, 252.7
1991.0,   1.0, 215.5, 192.2, 239.1
1991.0,   2.0, 173.2, 150.4, 195.8
1991.0,   3.0, 312.3, 289.0, 335.5
1991.0,   4.0, 292.3, 269.4, 315.3
1991.0,   5.0, 151.3, 128.4, 173.7
1991.0,   6.0,  59.4,  39.6,  82.0
1991.0,   7.0,  45.3,  27.2,  66.3
1991.0,   8.0,  37.6,  22.3,  55.8
1991.0,   9.0,  33.3,  19.4,  50.2
1991.0,  10.0,  61.4,  39.5,  83.4
1991.0,  11.0,  56.5,  36.1,  77.9
1991.0,  12.0, 120.3,  96.0, 143.0
1992.0,   1.0, 115.1,  93.4, 137.8
1992.0,   2.0, 102.4,  80.9, 124.9
1992.0,   3.0, 218.7, 195.7, 241.9
1992.0,   4.0, 330.9, 307.2, 355.3
1992.0,   5.0, 173.2, 149.9, 196.4
1992.0,   6.0,  87.9,  65.9, 111.1
1992.0,   7.0,  93.2,  69.9, 116.1
1992.0,   8.0,  99.9,  78.6, 123.1
1992.0,   9.0,  95.0,  73.2, 117.3
1992.0,  10.0, 106.7,  83.4, 130.1
1992.0,  11.0, 215.3, 191.1, 238.1
1992.0,  12.0, 185.1, 160.7, 208.9
1993.0,   1.0, 253.8, 231.3, 276.9
1993.0,   2.0, 106.9,  83.6, 129.3
1993.0,   3.0, 174.6, 151.6, 198.7
1993.0,   4.0, 476.8, 453.4, 500.6
1993.0,   5.0, 188.4, 163.7, 211.5
1993.0,   6.0, 123.9, 100.9, 146.8
1993.0,   7.0,  51.2,  31.6,  72.0
1993.0,   8.0,  36.7,  21.5,  54.8
1993.0,   9.0,  41.8,  25.8,  61.8
1993.0,  10.0,  89.7,  66.6, 111.7
1993.0,  11.0, 121.6,  98.7, 144.3
1993.0,  12.0, 162.6, 139.4, 186.1
1994.0,   1.0,  75.0,  53.3,  96.8
1994.0,   2.0, 108.1,  86.2, 129.7
1994.0,   3.0, 217.0, 193.5, 240.4
1994.0,   4.0, 385.6, 361.4, 409.8
1994.0,   5.0, 177.4, 154.3, 200.1
1994.0,   6.0,  88.7,  66.3, 112.3
1994.0,   7.0,  59.6,  39.0,  81.4
1994.0,   8.0,  53.3,  34.1,  74.1
1994.0,   9.0,  44.2,  26.5,  63.5
1994.0,  10.0,  47.0,  27.4,  67.9
1994.0,  11.0, 115.9,  92.8, 138.1
1994.0,  12.0, 139.1, 115.8, 162.0
1995.0,   1.0, 211.1, 188.6, 234.6
1995.0,   2.0, 112.3,  88.7, 135.4
1995.0,   3.0, 184.2, 160.8, 207.8
1995.0,   4.0, 115.2,  93.1, 136.6
1995.0,   5.0,  89.0,  67.2, 110.9
1995.0,   6.0,  54.0,  34.0,  75.5
1995.0,   7.0,  39.6,  22.7,  59.3
1995.0,   8.0,  32.0,  19.0,  50.0
1995.0,   9.0,  32.5,  18.6,  48.9
1995.0,  10.0, 163.0, 140.1, 185.4
1995.0,  11.0, 223.0, 199.7, 245.1
1995.0,  12.0, 116.5,  92.2, 138.9
1996.0,   1.0, 205.1, 181.4, 228.3
1996.0,   2.0, 225.9, 202.7, 249.7
