Year,Month,Median,2.5 Percentile,97.5 Percentile
1984.00,  11.00,  74.24,  65.99,  81.60
1984.00,  12.00,  84.50,  76.52,  92.66
1985.00,   1.00,  58.45,  50.90,  66.11
1985.00,   2.00,  84.36,  77.45,  91.35
1985.00,   3.00, 115.82, 108.89, 123.18
1985.00,   4.00,  39.18,  32.18,  46.34
1985.00,   5.00,  75.30,  67.16,  83.02
1985.00,   6.00,  70.97,  63.86,  78.41
1985.00,   7.00,  80.18,  73.07,  87.32
1985.00,   8.00, 110.19, 101.83, 117.87
1985.00,   9.00,  55.20,  47.73,  63.29
1985.00,  10.00,  93.55,  85.92, 101.20
1985.00,  11.00, 183.49, 175.60, 190.57
1985.00,  12.00,  58.27,  50.70,  65.75
1986.00,   1.00,  38.24,  30.76,  46.36
1986.00,   2.00,  73.51,  66.51,  80.86
1986.00,   3.00,  58.94,  51.92,  66.53
1986.00,   4.00,  70.02,  63.18,  77.75
1986.00,   5.00,  85.08,  77.00,  93.43
1986.00,   6.00, 128.63, 121.30, 136.19
1986.00,   7.00, 100.00,  92.43, 107.63
1986.00,   8.00,  83.50,  75.29,  91.56
1986.00,   9.00, 137.24, 129.51, 145.43
1986.00,  10.00, 102.66,  95.13, 110.54
1986.00,  11.00,  56.42,  48.72,  63.83
1986.00,  12.00,  71.22,  63.82,  79.37
1987.00,   1.00,  54.83,  47.54,  62.60
1987.00,   2.00,  14.75,   8.76,  20.92
1987.00,   3.00,  62.82,  55.83,  69.83
1987.00,   4.00,  50.09,  42.90,  57.38
1987.00,   5.00,  55.02,  46.89,  62.46
1987.00,   6.00, 114.30, 107.42, 121.88
1987.00,   7.00,  78.99,  71.59,  86.33
1987.00,   8.00, 131.53, 122.99, 138.73
1987.00,   9.00,  65.99,  57.75,  73.86
1987.00,  10.00,  71.47,  63.62,  79.19
1987.00,  11.00,  60.71,  53.15,  68.00
1987.00,  12.00,  80.79,  72.80,  89.10
1988.00,   1.00,  33.69,  26.39,  41.46
1988.00,   2.00,  61.01,  54.16,  67.84
1988.00,   3.00,  46.54,  39.11,  53.81
1988.00,   4.00,  54.24,  47.15,  61.94
1988.00,   5.00,  31.86,  23.70,  39.29
1988.00,   6.00,  14.20,   8.74,  20.53
1988.00,   7.00,  85.46,  78.32,  93.52
1988.00,   8.00,  81.19,  73.07,  88.86
1988.00,   9.00,  66.02,  58.12,  73.50
1988.00,  10.00, 102.41,  95.09, 110.43
1988.00,  11.00,  93.04,  85.14, 100.76
1988.00,  12.00,  56.13,  49.16,  63.90
1989.00,   1.00,  49.41,  41.88,  56.97
1989.00,   2.00,  32.21,  25.75,  38.58
1989.00,   3.00,  60.37,  53.28,  67.29
1989.00,   4.00,  65.06,  57.77,  72.71
1989.00,   5.00, 135.22, 127.08, 143.01
1989.00,   6.00, 115.57, 108.11, 123.09
1989.00,   7.00,  67.62,  59.86,  75.51
1989.00,   8.00,  50.63,  42.66,  58.02
1989.00,   9.00,  84.77,  77.05,  92.88
1989.00,  10.00,  62.93,  55.48,  70.78
1989.00,  11.00,  75.69,  67.93,  83.46
1989.00,  12.00,  42.70,  35.36,  50.10
1990.00,   1.00,  56.14,  48.16,  63.67
1990.00,   2.00, 120.14, 112.97, 126.76
1990.00,   3.00,  43.08,  36.20,  50.45
1990.00,   4.00,  65.93,  58.69,  73.28
1990.00,   5.00, 120.06, 112.08, 127.73
1990.00,   6.00,  77.97,  70.83,  85.28
1990.00,   7.00,  92.78,  85.84, 100.09
1990.00,   8.00, 106.70,  98.86, 114.57
1990.00,   9.00, 115.25, 107.63, 123.49
1990.00,  10.00, 103.55,  95.88, 111.55
1990.00,  11.00,  61.59,  53.28,  69.35
1990.00,  12.00, 157.21, 149.36, 165.21
1991.00,   1.00,  49.92,  42.16,  57.46
1991.00,   2.00,  37.85,  31.16,  45.16
1991.00,   3.00,  69.63,  62.54,  76.90
1991.00,   4.00,  92.22,  85.27,  99.44
1991.00,   5.00,  77.38,  69.16,  84.96
1991.00,   6.00,  26.43,  19.95,  33.76
1991.00,   7.00,  60.39,  53.46,  67.73
1991.00,   8.00,  77.16,  68.93,  84.60
1991.00,   9.00,  43.81,  35.91,  51.99
1991.00,  10.00, 102.85,  95.46, 110.55
1991.00,  11.00,  59.15,  51.05,  67.14
1991.00,  12.00,  48.83,  41.48,  56.56
1992.00,   1.00,  55.70,  48.52,  63.37
1992.00,   2.00,  45.46,  38.69,  52.85
1992.00,   3.00,  66.87,  59.75,  74.30
1992.00,   4.00,  90.37,  83.13,  97.58
1992.00,   5.00,  55.45,  47.21,  63.06
1992.00,   6.00,  55.05,  48.60,  62.12
1992.00,   7.00, 177.19, 169.86, 184.93
1992.00,   8.00, 104.59,  95.88, 112.16
1992.00,   9.00, 128.91, 121.25, 137.27
1992.00,  10.00,  65.38,  57.75,  73.51
1992.00,  11.00, 130.48, 122.52, 138.17
1992.00,  12.00,  68.22,  60.97,  76.06
1993.00,   1.00, 100.57,  92.84, 107.97
1993.00,   2.00,  44.88,  38.25,  51.67
1993.00,   3.00,  72.05,  64.90,  79.18
1993.00,   4.00,  82.53,  75.85,  89.98
1993.00,   5.00,  37.69,  30.00,  45.39
1993.00,   6.00, 116.10, 108.96, 123.40
1993.00,   7.00,  60.56,  53.80,  67.95
1993.00,   8.00,  40.71,  32.70,  48.65
1993.00,   9.00, 107.59, 100.17, 115.57
1993.00,  10.00,  68.00,  60.41,  76.10
1993.00,  11.00,  84.67,  76.72,  92.04
1993.00,  12.00,  44.33,  36.43,  51.72
1994.00,   1.00,  73.25,  65.75,  81.10
1994.00,   2.00,  34.13,  27.24,  40.88
1994.00,   3.00,  52.64,  45.62,  59.64
1994.00,   4.00, 101.19,  94.46, 108.54
1994.00,   5.00,  44.45,  36.60,  52.07
1994.00,   6.00, 110.51, 103.78, 117.75
1994.00,   7.00,  63.57,  56.66,  70.85
1994.00,   8.00,  99.66,  91.72, 107.74
1994.00,   9.00,  46.21,  38.41,  54.34
1994.00,  10.00,  37.53,  30.33,  45.65
1994.00,  11.00,  72.09,  64.32,  79.62
1994.00,  12.00,  63.32,  55.76,  71.18
1995.00,   1.00,  97.34,  90.00, 105.08
1995.00,   2.00,  31.31,  24.58,  38.00
1995.00,   3.00,  44.23,  37.57,  51.42
1995.00,   4.00,  88.96,  81.72,  96.49
1995.00,   5.00,  85.01,  77.58,  92.78
1995.00,   6.00,  65.76,  58.45,  73.11
1995.00,   7.00,  69.63,  62.29,  76.62
1995.00,   8.00,  81.12,  73.09,  88.81
1995.00,   9.00,  29.28,  21.33,  37.11
1995.00,  10.00, 116.36, 108.94, 124.54
1995.00,  11.00,  93.24,  85.75, 101.00
1995.00,  12.00,  38.19,  30.67,  45.63
1996.00,   1.00,  71.52,  64.07,  79.37
1996.00,   2.00,  43.84,  36.89,  50.63
