Year,Month,Median,2.5 Percentile,97.5 Percentile
1991.00,   7.00,  59.60,  52.57,  66.89
1991.00,   8.00,  63.14,  57.04,  69.53
1991.00,   9.00,  65.83,  59.79,  71.92
1991.00,  10.00,  65.08,  59.11,  71.76
1991.00,  11.00,  53.19,  47.10,  59.95
1991.00,  12.00,  64.86,  58.88,  71.10
1992.00,   1.00,  60.11,  53.90,  66.56
1992.00,   2.00,  50.33,  44.66,  56.10
1992.00,   3.00,  79.77,  73.59,  85.98
1992.00,   4.00,  86.53,  79.66,  92.87
1992.00,   5.00,  77.00,  70.50,  83.60
1992.00,   6.00,  38.84,  31.78,  45.25
1992.00,   7.00, 152.11, 144.60, 159.51
1992.00,   8.00, 108.41, 102.04, 114.70
1992.00,   9.00,  93.27,  87.32,  99.17
1992.00,  10.00,  66.76,  60.27,  73.27
1992.00,  11.00, 101.91,  95.53, 108.80
1992.00,  12.00,  71.12,  65.06,  76.91
1993.00,   1.00,  92.17,  85.49,  98.64
1993.00,   2.00,  54.42,  48.53,  59.95
1993.00,   3.00,  54.73,  48.58,  60.77
1993.00,   4.00, 103.43,  96.70, 109.98
1993.00,   5.00,  46.07,  39.08,  52.12
1993.00,   6.00,  94.51,  87.62, 101.01
1993.00,   7.00,  49.26,  42.23,  56.21
1993.00,   8.00,  52.23,  46.06,  58.76
1993.00,   9.00,  96.90,  90.62, 102.98
1993.00,  10.00,  73.43,  66.92,  79.92
1993.00,  11.00,  81.21,  74.93,  87.86
1993.00,  12.00,  55.74,  49.82,  61.40
1994.00,   1.00,  80.91,  74.20,  87.32
1994.00,   2.00,  43.67,  38.06,  49.95
1994.00,   3.00,  60.51,  54.71,  67.00
1994.00,   4.00,  83.94,  77.28,  90.26
1994.00,   5.00,  79.06,  72.11,  85.41
1994.00,   6.00,  75.34,  68.31,  82.29
1994.00,   7.00,  51.02,  44.27,  58.43
1994.00,   8.00,  87.73,  81.55,  93.76
1994.00,   9.00,  66.14,  60.14,  72.16
1994.00,  10.00,  21.09,  15.04,  26.96
1994.00,  11.00,  95.02,  88.64, 101.60
1994.00,  12.00,  49.54,  43.79,  55.63
1995.00,   1.00,  98.00,  91.48, 104.44
1995.00,   2.00,  43.92,  38.37,  49.47
1995.00,   3.00,  33.21,  27.30,  39.53
1995.00,   4.00,  50.80,  44.12,  57.07
1995.00,   5.00,  52.85,  45.79,  59.15
1995.00,   6.00,  28.53,  21.68,  35.63
1995.00,   7.00,  85.98,  78.96,  93.32
1995.00,   8.00,  55.12,  48.83,  61.54
1995.00,   9.00,  55.92,  49.89,  61.93
1995.00,  10.00, 166.73, 160.53, 172.89
1995.00,  11.00, 113.58, 107.10, 119.79
1995.00,  12.00,  42.49,  36.71,  48.16
1996.00,   1.00,  92.95,  86.16,  99.05
1996.00,   2.00,  58.31,  52.73,  64.03
