Year,Month,Median,2.5 Percentile,97.5 Percentile
1992.000,  12.000,  20.058,   5.987,  34.961
1993.000,   1.000,  72.009,  57.827,  85.811
1993.000,   2.000,  21.284,   8.252,  34.952
1993.000,   3.000,  58.947,  46.137,  72.057
1993.000,   4.000, 227.631, 215.440, 241.062
1993.000,   5.000, 174.870, 162.695, 187.255
1993.000,   6.000, 216.016, 206.038, 226.797
1993.000,   7.000, 121.140, 109.426, 132.215
1993.000,   8.000,  84.721,  70.969,  97.464
1993.000,   9.000,  55.286,  41.604,  68.728
1993.000,  10.000,  29.122,  15.334,  44.105
1993.000,  11.000,  10.713,  -2.967,  24.204
1993.000,  12.000, -10.305, -24.649,   3.535
1994.000,   1.000,  18.473,   6.001,  31.832
1994.000,   2.000,  67.864,  55.810,  79.939
1994.000,   3.000, 100.181,  87.323, 113.570
1994.000,   4.000, 136.351, 124.788, 147.883
1994.000,   5.000, 126.876, 115.537, 139.053
1994.000,   6.000, 135.033, 124.458, 146.320
1994.000,   7.000, 160.249, 148.781, 171.823
1994.000,   8.000, 102.239,  88.533, 115.125
1994.000,   9.000,  60.671,  47.524,  74.362
1994.000,  10.000,   9.422,  -4.045,  22.903
1994.000,  11.000,  27.866,  14.409,  41.835
1994.000,  12.000, -19.789, -34.060,  -5.446
1995.000,   1.000,  42.119,  29.031,  55.390
1995.000,   2.000, -12.618, -24.365,  -0.453
1995.000,   3.000,  93.620,  81.518, 106.933
1995.000,   4.000, 141.894, 130.283, 154.015
1995.000,   5.000, 177.113, 164.981, 189.022
1995.000,   6.000, 106.526,  96.086, 116.953
1995.000,   7.000, 107.407,  95.654, 118.082
1995.000,   8.000,  99.289,  85.874, 112.431
1995.000,   9.000,  -1.831, -15.633,  11.337
1995.000,  10.000,  59.568,  45.314,  73.475
1995.000,  11.000,  59.662,  45.830,  73.759
1995.000,  12.000, -20.761, -34.986,  -6.398
