Year,Month,Median,2.5 Percentile,97.5 Percentile
1980.0,  10.0,  78.6,  66.7,  91.0
1980.0,  11.0,  50.8,  38.1,  63.7
1980.0,  12.0,  66.1,  53.7,  78.3
1981.0,   1.0,  54.8,  43.3,  66.3
1981.0,   2.0,  69.2,  57.5,  81.3
1981.0,   3.0,  54.8,  43.1,  66.7
1981.0,   4.0,  96.7,  84.8, 109.2
1981.0,   5.0,  93.1,  80.7, 105.3
1981.0,   6.0, 143.4, 130.8, 156.3
1981.0,   7.0, 120.0, 107.6, 133.3
1981.0,   8.0, 119.6, 107.4, 133.5
1981.0,   9.0, 120.7, 107.8, 133.5
1981.0,  10.0,  61.6,  49.5,  74.0
1981.0,  11.0,  57.6,  46.1,  69.8
1981.0,  12.0,  55.2,  42.4,  67.2
1982.0,   1.0,  67.7,  56.2,  79.1
1982.0,   2.0,  71.7,  60.0,  83.3
1982.0,   3.0, 135.8, 124.1, 147.2
1982.0,   4.0,  89.4,  77.3, 101.4
1982.0,   5.0,  82.3,  70.5,  94.7
1982.0,   6.0,  88.7,  75.9, 100.8
1982.0,   7.0, 119.1, 106.0, 132.0
1982.0,   8.0, 131.6, 118.4, 144.5
1982.0,   9.0,  99.1,  86.0, 112.5
1982.0,  10.0,  69.6,  57.7,  81.9
1982.0,  11.0,  81.3,  69.9,  93.2
1982.0,  12.0, 169.7, 156.9, 182.1
1983.0,   1.0,  56.7,  45.4,  68.6
1983.0,   2.0,  72.8,  61.4,  84.0
1983.0,   3.0,  79.3,  68.0,  90.6
1983.0,   4.0, 143.3, 130.9, 155.3
1983.0,   5.0, 109.3,  96.9, 121.6
1983.0,   6.0,  98.5,  86.6, 111.0
1983.0,   7.0, 147.2, 134.4, 160.3
1983.0,   8.0, 109.9,  96.4, 122.9
1983.0,   9.0, 110.9,  98.0, 123.6
1983.0,  10.0,  92.4,  80.4, 104.3
1983.0,  11.0,  86.5,  74.6,  98.3
1983.0,  12.0,  93.8,  81.3, 106.0
1984.0,   1.0,  66.4,  55.0,  78.7
1984.0,   2.0,  89.6,  78.2, 100.4
1984.0,   3.0, 105.4,  93.9, 117.2
1984.0,   4.0,  97.3,  85.0, 109.9
1984.0,   5.0, 108.1,  96.6, 120.0
1984.0,   6.0, 115.4, 102.9, 127.9
1984.0,   7.0, 118.5, 105.7, 131.5
1984.0,   8.0, 115.6, 102.2, 128.8
1984.0,   9.0, 115.4, 102.0, 128.7
1984.0,  10.0, 100.7,  88.5, 112.7
1984.0,  11.0,  75.8,  64.1,  87.2
1984.0,  12.0,  76.8,  65.4,  89.0
1985.0,   1.0,  82.4,  70.8,  94.3
1985.0,   2.0, 104.2,  92.8, 115.7
1985.0,   3.0, 117.2, 105.6, 129.2
1985.0,   4.0,  94.9,  84.0, 106.8
1985.0,   5.0,  86.8,  74.5,  99.4
1985.0,   6.0, 102.9,  89.7, 115.8
1985.0,   7.0, 123.8, 111.0, 136.5
1985.0,   8.0, 125.3, 112.7, 138.5
1985.0,   9.0, 123.9, 111.5, 136.7
1985.0,  10.0, 114.5, 102.3, 126.7
1985.0,  11.0, 131.3, 118.7, 143.4
1985.0,  12.0,  87.7,  75.8, 100.2
1986.0,   1.0,  69.7,  58.0,  81.3
1986.0,   2.0,  93.6,  81.8, 104.7
1986.0,   3.0,  90.3,  78.8, 101.6
1986.0,   4.0,  83.9,  71.7,  95.2
1986.0,   5.0, 101.8,  89.4, 113.5
1986.0,   6.0, 123.6, 111.3, 136.5
1986.0,   7.0, 146.5, 132.8, 159.2
1986.0,   8.0, 128.3, 115.6, 141.8
1986.0,   9.0, 138.5, 124.6, 151.3
1986.0,  10.0, 141.1, 129.4, 152.9
1986.0,  11.0,  89.5,  77.3, 102.2
1986.0,  12.0,  80.0,  68.6,  92.5
1987.0,   1.0,  70.9,  59.6,  82.9
1987.0,   2.0,  75.5,  63.7,  86.6
1987.0,   3.0,  85.6,  73.3,  97.3
1987.0,   4.0,  97.8,  85.8, 111.1
1987.0,   5.0, 114.5, 103.0, 126.4
1987.0,   6.0, 116.5, 104.4, 129.0
1987.0,   7.0, 124.9, 112.0, 137.3
1987.0,   8.0, 180.2, 166.3, 192.3
1987.0,   9.0, 136.3, 123.7, 149.1
1987.0,  10.0,  89.0,  76.2, 100.7
1987.0,  11.0,  77.6,  65.8,  88.9
1987.0,  12.0, 103.5,  91.2, 115.0
1988.0,   1.0,  90.5,  78.8, 102.0
1988.0,   2.0,  83.5,  72.0,  95.5
1988.0,   3.0,  83.6,  72.4,  95.3
1988.0,   4.0,  96.5,  84.6, 107.5
1988.0,   5.0,  79.8,  67.9,  92.1
1988.0,   6.0,  98.2,  85.1, 110.9
1988.0,   7.0, 115.0, 102.1, 128.8
1988.0,   8.0, 129.4, 116.6, 142.9
1988.0,   9.0, 129.4, 116.1, 142.3
1988.0,  10.0,  90.5,  77.4, 103.6
1988.0,  11.0, 104.5,  93.1, 116.6
