Year,Month,Median,2.5 Percentile,97.5 Percentile
1977.00,   3.00,  39.91,  30.55,  48.91
1977.00,   4.00,  81.97,  71.58,  91.78
1977.00,   5.00,  57.38,  47.49,  67.27
1977.00,   6.00,  34.03,  25.48,  42.06
1977.00,   7.00,  32.63,  23.81,  41.04
1977.00,   8.00,  24.55,  16.79,  32.95
1977.00,   9.00,  66.37,  57.22,  75.17
1977.00,  10.00,  53.19,  44.40,  62.33
1977.00,  11.00,  43.48,  34.82,  52.74
1977.00,  12.00,  33.88,  24.99,  42.86
1978.00,   1.00,  20.40,  12.45,  29.15
1978.00,   2.00,  13.10,   6.22,  21.07
1978.00,   3.00,  13.92,   6.70,  22.15
1978.00,   4.00,  52.71,  42.24,  62.53
1978.00,   5.00,  81.64,  71.57,  91.61
1978.00,   6.00,  58.01,  49.27,  66.78
1978.00,   7.00,  37.95,  29.05,  47.32
1978.00,   8.00,  39.15,  30.91,  47.82
1978.00,   9.00,  26.55,  17.50,  35.41
1978.00,  10.00,  20.54,  13.01,  29.16
1978.00,  11.00,  15.29,   8.77,  22.68
1978.00,  12.00,  11.46,   5.30,  18.76
1979.00,   1.00,  10.07,   4.11,  17.75
1979.00,   2.00,   9.63,   4.14,  16.92
1979.00,   3.00,  23.93,  15.63,  32.38
1979.00,   4.00,  97.80,  87.61, 107.67
1979.00,   5.00, 147.13, 136.64, 157.77
1979.00,   6.00,  83.29,  74.76,  92.43
1979.00,   7.00,  40.32,  31.82,  49.09
1979.00,   8.00,  22.18,  14.82,  30.02
1979.00,   9.00,  26.46,  18.35,  35.08
1979.00,  10.00,  37.09,  28.70,  45.82
1979.00,  11.00,  42.95,  33.79,  51.57
1979.00,  12.00,  23.04,  14.69,  30.94
1980.00,   1.00,  19.10,  11.10,  27.31
1980.00,   2.00,  13.75,   6.50,  21.64
1980.00,   3.00,  12.36,   5.92,  20.28
1980.00,   4.00,  69.31,  58.78,  79.12
1980.00,   5.00,  70.36,  60.80,  80.67
1980.00,   6.00,  39.39,  31.22,  47.85
1980.00,   7.00,  28.65,  20.55,  37.19
1980.00,   8.00,  25.93,  18.27,  33.89
1980.00,   9.00,  36.07,  27.42,  44.86
1980.00,  10.00,  35.48,  26.45,  44.26
1980.00,  11.00,  24.23,  16.14,  32.72
1980.00,  12.00,  16.36,   9.03,  24.20
1981.00,   1.00,  14.35,   7.19,  22.32
1981.00,   2.00,  26.59,  18.35,  35.00
1981.00,   3.00,  34.59,  25.58,  43.47
1981.00,   4.00,  85.54,  75.41,  95.56
1981.00,   5.00,  69.01,  59.38,  78.29
1981.00,   6.00,  65.10,  56.93,  74.27
1981.00,   7.00,  33.07,  25.10,  41.69
1981.00,   8.00,  22.29,  15.33,  30.35
1981.00,   9.00,  15.73,   9.25,  23.54
1981.00,  10.00,  28.45,  20.13,  36.97
1981.00,  11.00,  18.30,  10.98,  26.41
1981.00,  12.00,  12.21,   5.98,  19.62
1982.00,   1.00,   8.28,   3.57,  15.72
1982.00,   2.00,   7.62,   2.96,  14.17
1982.00,   3.00,  11.53,   5.15,  19.25
1982.00,   4.00,  72.88,  62.32,  83.15
1982.00,   5.00, 114.61, 105.24, 124.99
1982.00,   6.00,  43.39,  35.06,  51.95
1982.00,   7.00,  52.93,  44.08,  61.61
1982.00,   8.00,  27.24,  18.92,  35.86
1982.00,   9.00,  29.24,  21.10,  38.00
1982.00,  10.00,  59.39,  50.25,  69.11
1982.00,  11.00,  49.26,  41.02,  58.11
1982.00,  12.00,  40.03,  31.62,  48.96
1983.00,   1.00,  24.55,  16.04,  33.14
1983.00,   2.00,  16.83,   9.00,  25.01
1983.00,   3.00,  37.43,  28.24,  46.28
1983.00,   4.00,  72.77,  62.41,  82.74
1983.00,   5.00,  88.57,  78.73,  98.30
1983.00,   6.00,  61.61,  52.89,  71.02
1983.00,   7.00,  38.60,  30.17,  46.90
1983.00,   8.00,  24.34,  16.98,  32.04
1983.00,   9.00,  23.21,  15.46,  31.30
1983.00,  10.00,  51.24,  42.32,  59.98
1983.00,  11.00,  37.78,  28.75,  46.58
1983.00,  12.00,  23.11,  14.74,  31.77
1984.00,   1.00,  16.55,   8.84,  24.80
1984.00,   2.00,  26.72,  18.63,  35.37
1984.00,   3.00,  20.61,  12.73,  29.51
1984.00,   4.00,  84.96,  74.58,  95.10
1984.00,   5.00,  80.65,  70.48,  91.09
1984.00,   6.00,  75.31,  66.25,  84.07
1984.00,   7.00,  43.05,  34.40,  51.54
1984.00,   8.00,  29.24,  21.75,  37.05
1984.00,   9.00,  27.49,  19.05,  35.82
1984.00,  10.00,  29.08,  21.33,  38.26
1984.00,  11.00,  29.87,  21.37,  39.02
1984.00,  12.00,  29.27,  21.25,  37.93
1985.00,   1.00,  19.44,  11.51,  27.71
1985.00,   2.00,  14.42,   7.18,  22.76
1985.00,   3.00,  25.86,  17.41,  34.64
1985.00,   4.00,  89.25,  79.00,  98.74
1985.00,   5.00,  87.14,  77.55,  97.16
1985.00,   6.00,  55.91,  47.39,  65.57
1985.00,   7.00,  42.26,  33.75,  50.96
1985.00,   8.00,  38.93,  31.01,  47.21
1985.00,   9.00,  43.80,  34.80,  51.97
1985.00,  10.00,  67.01,  58.56,  76.33
1985.00,  11.00,  54.10,  45.47,  62.54
1985.00,  12.00,  28.93,  20.90,  37.48
1986.00,   1.00,  19.08,  10.98,  27.72
1986.00,   2.00,  14.97,   7.24,  23.22
1986.00,   3.00,  26.02,  17.39,  34.44
1986.00,   4.00, 115.49, 105.11, 125.29
1986.00,   5.00,  82.96,  72.94,  93.12
1986.00,   6.00,  52.64,  43.89,  61.78
1986.00,   7.00,  43.65,  35.07,  52.68
1986.00,   8.00,  30.09,  22.32,  37.92
