Year,Month,Median,2.5 Percentile,97.5 Percentile
1984.00,   7.00,  41.22,  33.54,  48.59
1984.00,   8.00,  27.05,  20.17,  34.37
1984.00,   9.00,  25.89,  18.53,  33.18
1984.00,  10.00,  30.37,  22.68,  37.98
1984.00,  11.00,  29.86,  22.63,  37.54
1984.00,  12.00,  30.73,  23.30,  38.37
1985.00,   1.00,  19.57,  12.52,  27.25
1985.00,   2.00,  14.01,   7.33,  21.24
1985.00,   3.00,  26.44,  18.93,  34.08
1985.00,   4.00,  90.30,  81.21,  99.28
1985.00,   5.00,  86.63,  77.70,  95.52
1985.00,   6.00,  56.88,  48.62,  65.03
1985.00,   7.00,  41.63,  33.77,  49.21
1985.00,   8.00,  38.25,  31.03,  45.85
1985.00,   9.00,  43.34,  35.84,  50.97
1985.00,  10.00,  62.84,  54.92,  70.74
1985.00,  11.00,  49.93,  42.02,  57.49
1985.00,  12.00,  26.19,  18.81,  34.00
1986.00,   1.00,  18.51,  11.27,  25.82
1986.00,   2.00,  14.72,   8.41,  21.98
1986.00,   3.00,  25.91,  18.47,  33.63
1986.00,   4.00, 118.36, 109.45, 127.12
1986.00,   5.00,  87.22,  78.32,  95.95
1986.00,   6.00,  55.55,  47.59,  63.81
1986.00,   7.00,  41.61,  34.04,  49.52
1986.00,   8.00,  29.95,  22.83,  37.27
1986.00,   9.00,  32.23,  24.45,  39.76
1986.00,  10.00,  31.44,  23.79,  38.78
1986.00,  11.00,  27.68,  20.44,  35.29
1986.00,  12.00,  19.28,  12.50,  27.03
1987.00,   1.00,  15.99,   8.98,  23.21
1987.00,   2.00,  13.74,   7.10,  20.83
1987.00,   3.00,  25.76,  18.32,  33.70
1987.00,   4.00,  44.10,  34.90,  52.88
1987.00,   5.00,  53.54,  44.80,  62.33
1987.00,   6.00,  32.77,  25.14,  40.34
1987.00,   7.00,  24.02,  17.22,  31.60
1987.00,   8.00,  18.41,  12.11,  25.13
1987.00,   9.00,  14.86,   9.07,  21.69
1987.00,  10.00,  21.54,  14.20,  28.59
1987.00,  11.00,  21.86,  14.92,  29.60
1987.00,  12.00,  22.15,  14.79,  29.83
1988.00,   1.00,  13.50,   6.94,  20.41
1988.00,   2.00,   9.45,   4.15,  15.92
1988.00,   3.00,  15.02,   8.44,  22.03
1988.00,   4.00,  73.99,  65.23,  82.65
1988.00,   5.00,  73.24,  64.14,  82.32
1988.00,   6.00,  35.63,  27.75,  43.40
1988.00,   7.00,  21.14,  14.07,  28.18
1988.00,   8.00,  30.28,  23.14,  37.88
1988.00,   9.00,  25.98,  18.71,  33.68
1988.00,  10.00,  29.55,  22.20,  37.29
1988.00,  11.00,  54.07,  46.24,  61.87
1988.00,  12.00,  30.89,  23.36,  38.44
1989.00,   1.00,  19.86,  12.53,  27.08
1989.00,   2.00,  14.95,   8.36,  22.31
1989.00,   3.00,  19.77,  12.77,  27.14
1989.00,   4.00,  76.04,  66.81,  85.33
1989.00,   5.00, 110.32, 101.52, 119.29
1989.00,   6.00,  66.44,  58.56,  74.49
1989.00,   7.00,  33.85,  26.65,  41.35
1989.00,   8.00,  23.26,  16.35,  30.42
1989.00,   9.00,  21.46,  14.67,  28.74
1989.00,  10.00,  17.76,  11.14,  24.72
1989.00,  11.00,  20.78,  13.82,  28.44
1989.00,  12.00,  13.18,   7.07,  20.22
1990.00,   1.00,   9.71,   4.37,  15.94
1990.00,   2.00,   8.83,   3.70,  15.34
1990.00,   3.00,  39.45,  32.19,  47.11
1990.00,   4.00,  63.49,  54.72,  72.28
1990.00,   5.00,  84.53,  76.05,  93.72
1990.00,   6.00,  54.48,  46.55,  63.01
1990.00,   7.00,  37.43,  29.89,  45.07
1990.00,   8.00,  22.21,  15.44,  29.31
1990.00,   9.00,  28.25,  20.85,  35.83
1990.00,  10.00,  41.64,  33.73,  49.12
1990.00,  11.00,  27.29,  20.02,  35.16
1990.00,  12.00,  19.46,  12.16,  26.89
1991.00,   1.00,  13.92,   7.21,  20.93
1991.00,   2.00,  17.68,  11.09,  24.97
1991.00,   3.00,  27.08,  19.88,  34.73
1991.00,   4.00,  79.21,  69.98,  88.22
1991.00,   5.00,  80.14,  71.60,  89.08
1991.00,   6.00,  44.84,  37.02,  53.17
1991.00,   7.00,  35.59,  28.12,  43.26
1991.00,   8.00,  21.52,  14.63,  28.41
1991.00,   9.00,  23.97,  16.63,  31.33
1991.00,  10.00,  34.79,  27.04,  42.41
1991.00,  11.00,  46.09,  38.43,  53.62
1991.00,  12.00,  26.30,  18.80,  33.60
1992.00,   1.00,  18.44,  11.37,  25.73
1992.00,   2.00,  14.69,   7.96,  21.20
1992.00,   3.00,  20.51,  13.40,  27.51
1992.00,   4.00,  66.28,  57.61,  75.64
